171	46	0	0
171	47	0	0
171	48	0	0
171	49	0	0
171	50	0	0
171	51	0	0
171	52	0	0
171	53	0	0
171	54	0	0
171	55	0	0
171	56	0	0
171	57	0	0
171	58	0	0
171	59	0	0
171	60	0	0
171	61	0	0
171	62	0	0
171	63	0	0
171	64	0	0
171	65	0	0
171	66	0	0
171	67	0	0
171	68	0	0
171	69	0	0
171	70	0	0
171	71	0	0
171	72	0	0
171	73	0	0
171	74	0	0
171	75	0	0
171	76	0	0
171	77	0	0
171	78	0	0
171	79	0	0
171	80	0	0
171	81	0	0
171	82	0	0
171	83	0	0
171	84	0	0
171	85	0	0
171	86	0	0
171	87	0	0
171	88	0	0
171	89	0	0
171	90	0	0
171	91	0	0
171	92	0	0
171	93	0	0
171	94	0	0
171	95	0	0
171	96	0	0
171	97	0	0
171	98	0	0
171	99	0	0
171	100	0	976500

181	1	0	0
181	2	0	0
181	3	0	0
181	4	0	0
181	5	0	0
181	6	0	0
181	7	0	0
181	8	0	0
181	9	0	0
181	10	0	0
181	11	0	0
181	12	0	0
181	13	0	0
181	14	0	0
181	15	0	0
181	16	0	0
181	17	0	0
181	18	0	0
181	19	0	0
181	20	0	0
181	21	0	0
181	22	0	0
181	23	0	0
181	24	0	0
181	25	0	0
181	26	0	0
181	27	0	0
181	28	0	0
181	29	0	0
181	30	0	0
181	31	0	0
181	32	0	0
181	33	0	0
181	34	0	0
181	35	0	0
181	36	0	0
181	37	0	0
181	38	0	0
181	39	0	0
181	40	0	0
181	41	0	0
181	42	0	0
181	43	0	0
181	44	0	0
181	45	0	0
181	46	0	0
181	47	0	0
181	48	0	0
181	49	0	0
181	50	0	0
181	51	0	0
181	52	0	0
181	53	0	0
181	54	0	0
181	55	0	0
181	56	0	0
181	57	0	0
181	58	0	0
181	59	0	0
181	60	0	0
181	61	0	0
181	62	0	0
181	63	0	0
181	64	0	0
181	65	0	0
181	66	0	0
181	67	0	0
181	68	0	0
181	69	0	0
181	70	0	0
181	71	0	0
181	72	0	0
181	73	0	0
181	74	0	0
181	75	0	0
181	76	0	0
181	77	0	0
181	78	0	0
181	79	0	0
181	80	0	0
181	81	0	0
181	82	0	0
181	83	0	0
181	84	0	0
181	85	0	0
181	86	0	0
181	87	0	0
181	88	0	0
181	89	0	0
181	90	0	0
181	91	0	0
181	92	0	0
181	93	0	0
181	94	0	0
181	95	0	0
181	96	0	0
181	97	0	975700
181	98	0	0
181	99	0	0
181	100	0	0

191	1	0	0
191	2	0	0
191	3	0	0
191	4	0	0
191	5	0	0
191	6	0	0
191	7	0	0
191	8	0	0
191	9	0	0
191	10	0	0
191	11	0	0
191	12	0	0
191	13	0	0
191	14	0	0
191	15	0	0
191	16	0	0
191	17	0	0
191	18	0	0
191	19	0	0
191	20	0	0
191	21	0	0
191	22	0	0
191	23	0	0
191	24	0	0
191	25	0	0
191	26	0	0
191	27	0	0
191	28	0	0
191	29	0	0
191	30	0	0
191	31	0	0
191	32	0	0
191	33	0	0
191	34	0	0
191	35	0	0
191	36	0	0
191	37	0	0
191	38	0	0
191	39	0	0
191	40	0	0
191	41	0	0
191	42	0	0
191	43	0	0
191	44	0	0
191	45	0	0
191	46	0	0
191	47	0	0
191	48	0	0
191	49	0	0
191	50	0	0
191	51	0	0
191	52	0	0
191	53	0	0
191	54	0	0
191	55	0	0
191	56	0	0
191	57	0	0
191	58	0	0
191	59	0	0
191	60	0	0
191	61	0	0
191	62	0	0
191	63	0	0
191	64	0	0
191	65	0	0
191	66	0	0
191	67	0	0
191	68	0	0
191	69	0	0
191	70	0	0
191	71	0	0
191	72	0	0
191	73	0	0
191	74	0	0
191	75	0	0
191	76	0	0
191	77	0	0
191	78	0	0
191	79	0	0
191	80	0	0
191	81	0	0
191	82	0	0
191	83	0	0
191	84	0	0
191	85	0	0
191	86	0	0
191	87	0	0
191	88	0	0
191	89	0	0
191	90	0	0
191	91	0	0
191	92	0	0
191	93	0	0
191	94	0	976100
191	95	0	0
191	96	0	0
191	97	0	0
191	98	0	0
191	99	0	0
191	100	0	0

201	1	0	0
201	2	0	0
201	3	0	0
201	4	0	0
201	5	0	0
201	6	0	0
201	7	0	0
201	8	0	0
201	9	0	0
201	10	0	0
201	11	0	0
201	12	0	0
201	13	0	0
201	14	0	0
201	15	0	0
201	16	0	0
201	17	0	0
201	18	0	0
201	19	0	0
201	20	0	0
201	21	0	0
201	22	0	0
201	23	0	0
201	24	0	0
201	25	0	0
201	26	0	0
201	27	0	0
201	28	0	0
201	29	0	0
201	30	0	0
201	31	0	0
201	32	0	0
201	33	0	0
201	34	0	0
201	35	0	0
201	36	0	0
201	37	0	0
201	38	0	0
201	39	0	0
201	40	0	0
201	41	0	0
201	42	0	0
201	43	0	0
201	44	0	0
201	45	0	0
201	46	0	0
201	47	0	0
201	48	0	0
201	49	0	0
201	50	0	0
201	51	0	0
201	52	0	0
201	53	0	0
201	54	0	0
201	55	0	0
201	56	0	0
201	57	0	0
201	58	0	0
201	59	0	0
201	60	0	0
201	61	0	0
201	62	0	0
201	63	0	0
201	64	0	0
201	65	0	0
201	66	0	0
201	67	0	0
201	68	0	0
201	69	0	0
201	70	0	0
201	71	0	0
201	72	0	0
201	73	0	0
201	74	0	0
201	75	0	0
201	76	0	0
201	77	0	0
201	78	0	0
201	79	0	0
201	80	0	0
201	81	0	0
201	82	0	0
201	83	0	0
201	84	0	0
201	85	0	0
201	86	0	0
201	87	0	0
201	88	0	0
201	89	0	976400
201	90	0	0
201	91	0	0
201	92	0	0
201	93	0	0
201	94	0	0
201	95	0	0
201	96	0	0
201	97	0	0
201	98	0	0
201	99	0	0
201	100	0	0

211	1	0	0
211	2	0	0
211	3	0	0
211	4	0	0
211	5	0	0
211	6	0	0
211	7	0	0
211	8	0	0
211	9	0	0
211	10	0	0
211	11	0	0
211	12	0	0
211	13	0	0
211	14	0	0
211	15	0	0
211	16	0	0
211	17	0	0
211	18	0	0
211	19	0	0
211	20	0	0
211	21	0	0
211	22	0	0
211	23	0	0
211	24	0	0
211	25	0	0
211	26	0	0
211	27	0	0
211	28	0	0
211	29	0	0
211	30	0	0
211	31	0	0
211	32	0	0
211	33	0	0
211	34	0	0
211	35	0	0
211	36	0	0
211	37	0	0
211	38	0	0
211	39	0	0
211	40	0	0
211	41	0	0
211	42	0	0
211	43	0	0
211	44	0	0
211	45	0	0
211	46	0	0
211	47	0	0
211	48	0	0
211	49	0	0
211	50	0	0
211	51	0	0
211	52	0	0
211	53	0	0
211	54	0	0
211	55	0	0
211	56	0	0
211	57	0	0
211	58	0	0
211	59	0	0
211	60	0	0
211	61	0	0
211	62	0	0
211	63	0	0
211	64	0	0
211	65	0	0
211	66	0	0
211	67	0	0
211	68	0	0
211	69	0	0
211	70	0	0
211	71	0	0
211	72	0	0
211	73	0	0
211	74	0	0
211	75	0	976100
211	76	0	0
211	77	0	0
211	78	0	0
211	79	0	0
211	80	0	0
211	81	0	0
211	82	0	0
211	83	0	0
211	84	0	0
211	85	0	0
211	86	0	0
211	87	0	0
211	88	0	0
211	89	0	0
211	90	0	0
211	91	0	0
211	92	0	0
211	93	0	0
211	94	0	0
211	95	0	0
211	96	0	0
211	97	0	0
211	98	0	0
211	99	0	0
211	100	0	0

221	1	0	0
221	2	0	0
221	3	0	0
221	4	0	0
221	5	0	0
221	6	0	0
221	7	0	0
221	8	0	0
221	9	0	0
221	10	0	0
221	11	0	0
221	12	0	0
221	13	0	0
221	14	0	0
221	15	0	0
221	16	0	0
221	17	0	0
221	18	0	0
221	19	0	0
221	20	0	0
221	21	0	0
221	22	0	0
221	23	0	0
221	24	0	0
221	25	0	0
221	26	0	0
221	27	0	0
221	28	0	0
221	29	0	0
221	30	0	0
221	31	0	0
221	32	0	0
221	33	0	0
221	34	0	0
221	35	0	0
221	36	0	0
221	37	0	0
221	38	0	0
221	39	0	0
221	40	0	0
221	41	0	0
221	42	0	0
221	43	0	0
221	44	0	0
221	45	0	0
221	46	0	0
221	47	0	0
221	48	0	0
221	49	0	0
221	50	0	0
221	51	0	0
221	52	0	0
221	53	0	0
221	54	0	0
221	55	0	0
221	56	0	0
221	57	0	0
221	58	0	0
221	59	0	0
221	60	0	0
221	61	0	0
221	62	0	0
221	63	0	0
221	64	0	0
221	65	0	0
221	66	0	0
221	67	0	0
221	68	0	0
221	69	0	0
221	70	0	0
221	71	0	0
221	72	0	0
221	73	0	0
221	74	0	0
221	75	0	0
221	76	0	0
221	77	0	0
221	78	0	0
221	79	0	0
221	80	0	0
221	81	0	0
221	82	0	0
221	83	0	0
221	84	0	0
221	85	0	0
221	86	0	0
221	87	0	0
221	88	0	0
221	89	0	0
221	90	0	0
221	91	0	0
221	92	0	0
221	93	0	0
221	94	0	0
221	95	0	0
221	96	0	0
221	97	0	0
221	98	0	0
221	99	0	0
221	100	0	0

231	1	0	0
231	2	0	0
231	3	0	0
231	4	0	0
231	5	0	0
231	6	0	0
231	7	0	0
231	8	0	0
231	9	0	0
231	10	0	0
231	11	0	0
231	12	0	0
231	13	0	0
231	14	0	0
231	15	0	0
231	16	0	0
231	17	0	0
231	18	0	0
231	19	0	0
231	20	0	0
231	21	0	0
231	22	0	0
231	23	0	0
231	24	0	0
231	25	0	0
231	26	0	0
231	27	0	0
231	28	0	0
231	29	0	0
231	30	0	0
231	31	0	0
231	32	0	0
231	33	0	0
231	34	0	0
231	35	0	0
231	36	0	0
231	37	0	0
231	38	0	0
231	39	0	0
231	40	0	0
231	41	0	0
231	42	0	0
231	43	0	0
231	44	0	0
231	45	0	0
231	46	0	0
231	47	0	0
231	48	0	0
231	49	0	0
231	50	0	0
231	51	0	0
231	52	0	0
231	53	0	0
231	54	0	0
231	55	0	0
231	56	0	0
231	57	0	0
231	58	0	0
231	59	0	0
231	60	0	0
231	61	0	0
231	62	0	0
231	63	0	975800
231	64	0	0
231	65	0	0
231	66	0	0
231	67	0	0
231	68	0	0
231	69	0	0
231	70	0	0
231	71	0	0
231	72	0	0
231	73	0	0
231	74	0	0
231	75	0	0
231	76	0	0
231	77	0	0
231	78	0	0
231	79	0	0
231	80	0	0
231	81	0	0
231	82	0	0
231	83	0	0
231	84	0	0
231	85	0	0
231	86	0	0
231	87	0	0
231	88	0	0
231	89	0	0
231	90	0	0
231	91	0	0
231	92	0	0
231	93	0	0
231	94	0	0
231	95	0	0
231	96	0	0
231	97	0	0
231	98	0	0
231	99	0	0
231	100	0	0

241	1	0	0
241	2	0	0
241	3	0	0
241	4	0	0
241	5	0	0
241	6	0	0
241	7	0	0
241	8	0	0
241	9	0	0
241	10	0	0
241	11	0	0
241	12	0	0
241	13	0	0
241	14	0	0
241	15	0	0
241	16	0	0
241	17	0	0
241	18	0	0
241	19	0	0
241	20	0	0
241	21	0	0
241	22	0	0
241	23	0	0
241	24	0	0
241	25	0	0
241	26	0	0
241	27	0	0
241	28	0	0
241	29	0	0
241	30	0	0
241	31	0	0
241	32	0	0
241	33	0	0
241	34	0	0
241	35	0	0
241	36	0	0
241	37	0	0
241	38	0	0
241	39	0	0
241	40	0	0
241	41	0	0
241	42	0	0
241	43	0	0
241	44	0	0
241	45	0	0
241	46	0	0
241	47	0	0
241	48	0	0
241	49	0	0
241	50	0	0
241	51	0	0
241	52	0	0
241	53	0	0
241	54	0	0
241	55	0	0
241	56	0	0
241	57	0	0
241	58	0	0
241	59	0	0
241	60	0	0
241	61	0	0
241	62	0	0
241	63	0	0
241	64	0	0
241	65	0	0
241	66	0	0
241	67	0	0
241	68	0	0
241	69	0	0
241	70	0	0
241	71	0	0
241	72	0	0
241	73	0	0
241	74	0	0
241	75	0	0
241	76	0	0
241	77	0	0
241	78	0	0
241	79	0	0
241	80	0	0
241	81	0	0
241	82	0	0
241	83	0	0
241	84	0	0
241	85	0	0
241	86	0	0
241	87	0	0
241	88	0	0
241	89	975000	0
241	90	0	0
241	91	0	0
241	92	0	0
241	93	0	0
241	94	0	0
241	95	0	0
241	96	0	0
241	97	0	0
241	98	0	0
241	99	0	0
241	100	0	0

251	1	0	0
251	2	0	0
251	3	0	0
251	4	0	0
251	5	0	0
251	6	0	0
251	7	0	0
251	8	0	0
251	9	0	0
251	10	0	0
251	11	0	0
251	12	0	0
251	13	0	0
251	14	0	0
251	15	0	0
251	16	0	0
251	17	0	0
251	18	0	0
251	19	0	0
251	20	0	0
251	21	0	0
251	22	0	0
251	23	0	0
251	24	0	0
251	25	0	0
251	26	0	0
251	27	0	0
251	28	0	0
251	29	0	0
251	30	0	0
251	31	0	0
251	32	0	0
251	33	0	0
251	34	0	0
251	35	0	0
251	36	0	0
251	37	0	0
251	38	0	0
251	39	0	0
251	40	0	0
251	41	0	0
251	42	0	0
251	43	0	0
251	44	0	0
251	45	0	0
251	46	0	0
251	47	0	0
251	48	0	0
251	49	0	0
251	50	0	0
251	51	0	0
251	52	0	0
251	53	0	0
251	54	0	0
251	55	0	0
251	56	0	0
251	57	0	0
251	58	0	0
251	59	0	0
251	60	0	0
251	61	0	0
251	62	0	0
251	63	0	0
251	64	0	0
251	65	0	0
251	66	0	0
251	67	0	0
251	68	0	0
251	69	0	0
251	70	0	0
251	71	0	0
251	72	0	0
251	73	0	0
251	74	0	0
251	75	0	0
251	76	0	0
251	77	0	0
251	78	0	974900
251	79	0	0
251	80	0	0
251	81	0	0
251	82	0	0
251	83	0	0
251	84	0	0
251	85	0	0
251	86	0	0
251	87	0	0
251	88	0	0
251	89	0	0
251	90	0	0
251	91	0	0
251	92	0	0
251	93	0	0
251	94	0	0
251	95	0	0
251	96	0	0
251	97	0	0
251	98	0	0
251	99	0	0
251	100	0	0

261	1	0	0
261	2	0	0
261	3	0	0
261	4	0	0
261	5	0	0
261	6	0	0
261	7	0	0
261	8	0	0
261	9	0	0
261	10	0	0
261	11	0	0
261	12	0	0
261	13	0	0
261	14	0	0
261	15	0	0
261	16	0	0
261	17	0	0
261	18	0	0
261	19	0	0
261	20	0	0
261	21	0	0
261	22	0	0
261	23	0	0
261	24	0	0
261	25	0	0
261	26	0	0
261	27	0	0
261	28	0	0
261	29	0	0
261	30	0	0
261	31	0	0
261	32	0	0
261	33	0	0
261	34	0	0
261	35	0	0
261	36	0	0
261	37	0	0
261	38	0	0
261	39	0	0
261	40	0	0
261	41	0	0
261	42	0	0
261	43	0	0
261	44	0	0
261	45	0	0
261	46	0	0
261	47	0	0
261	48	0	0
261	49	0	0
261	50	0	0
261	51	0	0
261	52	0	0
261	53	0	0
261	54	0	0
261	55	0	0
261	56	0	0
261	57	0	0
261	58	0	0
261	59	0	0
261	60	0	0
261	61	0	0
261	62	0	0
261	63	0	0
261	64	0	0
261	65	0	0
261	66	0	0
261	67	0	0
261	68	0	0
261	69	0	0
261	70	0	0
261	71	0	0
261	72	0	0
261	73	0	0
261	74	0	0
261	75	0	0
261	76	0	0
261	77	0	0
261	78	0	0
261	79	0	0
261	80	0	0
261	81	0	0
261	82	0	0
261	83	0	0
261	84	0	0
261	85	0	0
261	86	0	0
261	87	0	0
261	88	0	0
261	89	0	0
261	90	0	0
261	91	0	0
261	92	0	0
261	93	0	0
261	94	0	0
261	95	0	0
261	96	0	0
261	97	0	0
261	98	0	0
261	99	0	0
261	100	0	0

271	1	0	0
271	2	0	0
271	3	0	0
271	4	0	0
271	5	0	0
271	6	0	0
271	7	0	0
271	8	0	0
271	9	0	0
271	10	0	0
271	11	0	0
271	12	0	0
271	13	0	0
271	14	0	0
271	15	0	0
271	16	0	0
271	17	0	0
271	18	0	0
271	19	0	0
271	20	0	0
271	21	0	0
271	22	0	0
271	23	0	0
271	24	0	0
271	25	0	0
271	26	0	0
271	27	0	0
271	28	0	0
271	29	0	0
271	30	0	0
271	31	0	0
271	32	0	0
271	33	0	0
271	34	0	0
271	35	0	0
271	36	0	0
271	37	0	0
271	38	0	0
271	39	0	0
271	40	0	0
271	41	0	0
271	42	0	0
271	43	0	0
271	44	0	0
271	45	0	0
271	46	0	0
271	47	0	0
271	48	0	0
271	49	0	0
271	50	0	0
271	51	0	0
271	52	0	0
271	53	0	0
271	54	0	0
271	55	0	0
271	56	0	0
271	57	0	0
271	58	0	0
271	59	0	0
271	60	0	0
271	61	0	0
271	62	0	0
271	63	0	0
271	64	0	0
271	65	0	0
271	66	0	0
271	67	0	0
271	68	976100	0
271	69	0	0
271	70	0	0
271	71	0	0
271	72	0	0
271	73	0	0
271	74	0	0
271	75	0	0
271	76	0	0
271	77	0	0
271	78	0	0
271	79	0	0
271	80	0	0
271	81	0	0
271	82	0	0
271	83	0	0
271	84	0	0
271	85	0	0
271	86	0	0
271	87	0	0
271	88	0	0
271	89	0	0
271	90	0	0
271	91	0	0
271	92	0	0
271	93	0	0
271	94	0	0
271	95	0	0
271	96	0	0
271	97	0	0
271	98	0	0
271	99	0	0
271	100	0	0

281	1	0	0
281	2	0	0
281	3	0	0
281	4	0	0
281	5	0	0
281	6	0	0
281	7	0	0
281	8	0	0
281	9	0	0
281	10	0	0
281	11	0	0
281	12	0	0
281	13	0	0
281	14	0	0
281	15	0	0
281	16	0	0
281	17	0	0
281	18	0	0
281	19	0	0
281	20	0	0
281	21	0	0
281	22	0	0
281	23	0	0
281	24	0	0
281	25	0	0
281	26	0	0
281	27	0	0
281	28	0	0
281	29	0	0
281	30	0	0
281	31	0	0
281	32	0	0
281	33	0	0
281	34	0	0
281	35	0	0
281	36	0	0
281	37	0	0
281	38	0	0
281	39	0	0
281	40	0	0
281	41	0	0
281	42	0	0
281	43	0	0
281	44	0	0
281	45	0	0
281	46	0	0
281	47	0	0
281	48	0	0
281	49	0	978800
281	50	0	0
281	51	0	0
281	52	0	0
281	53	0	0
281	54	0	0
281	55	0	0
281	56	0	0
281	57	0	0
281	58	0	0
281	59	0	0
281	60	0	0
281	61	0	0
281	62	0	0
281	63	0	0
281	64	0	0
281	65	0	0
281	66	0	0
281	67	0	0
281	68	0	0
281	69	0	0
281	70	0	0
281	71	0	0
281	72	0	0
281	73	0	0
281	74	0	0
281	75	0	0
281	76	0	0
281	77	0	0
281	78	0	0
281	79	0	0
281	80	0	0
281	81	0	0
281	82	0	0
281	83	0	0
281	84	0	0
281	85	0	0
281	86	0	0
281	87	0	0
281	88	0	0
281	89	0	0
281	90	0	0
281	91	0	0
281	92	0	0
281	93	0	0
281	94	0	0
281	95	0	0
281	96	0	0
281	97	0	0
281	98	0	0
281	99	0	0
281	100	0	0

291	1	0	0
291	2	0	0
291	3	0	0
291	4	0	0
291	5	0	0
291	6	0	0
291	7	0	0
291	8	0	0
291	9	0	0
291	10	0	0
291	11	0	0
291	12	0	0
291	13	0	0
291	14	0	0
291	15	0	0
291	16	0	0
291	17	0	0
291	18	0	0
291	19	0	0
291	20	0	0
291	21	0	0
291	22	0	0
291	23	0	0
291	24	0	0
291	25	0	0
291	26	0	0
291	27	0	0
291	28	0	0
291	29	0	0
291	30	0	0
291	31	0	0
291	32	0	0
291	33	0	973400
291	34	0	0
291	35	0	0
291	36	0	0
291	37	0	0
291	38	0	0
291	39	0	0
291	40	0	0
291	41	0	0
291	42	0	0
291	43	0	0
291	44	0	0
291	45	0	0
291	46	0	0
291	47	0	0
291	48	0	0
291	49	0	0
291	50	0	0
291	51	0	0
291	52	0	0
291	53	0	0
291	54	0	0
291	55	0	0
291	56	0	0
291	57	0	0
291	58	0	0
291	59	0	0
291	60	0	0
291	61	0	0
291	62	0	0
291	63	0	0
291	64	0	0
291	65	0	0
291	66	0	0
291	67	0	0
291	68	0	0
291	69	0	0
291	70	0	0
291	71	0	0
291	72	0	0
291	73	0	0
291	74	0	0
291	75	0	0
291	76	0	0
291	77	0	0
291	78	0	0
291	79	0	0
291	80	0	0
291	81	0	0
291	82	0	0
291	83	0	0
291	84	0	0
291	85	0	0
291	86	0	0
291	87	0	0
291	88	0	0
291	89	0	0
291	90	0	0
291	91	0	0
291	92	0	0
291	93	0	0
291	94	0	0
291	95	0	0
291	96	0	0
291	97	0	976900
291	98	0	0
291	99	0	0
291	100	0	0

301	1	0	0
301	2	0	0
301	3	0	0
301	4	0	0
301	5	0	0
301	6	0	0
301	7	0	0
301	8	0	0
301	9	0	0
301	10	0	0
301	11	0	0
301	12	0	0
301	13	0	0
301	14	0	0
301	15	0	0
301	16	0	0
301	17	0	0
301	18	0	0
301	19	0	0
301	20	0	0
301	21	0	0
301	22	0	0
301	23	0	0
301	24	0	0
301	25	0	0
301	26	0	0
301	27	0	0
301	28	0	0
301	29	0	0
301	30	0	0
301	31	0	0
301	32	0	0
301	33	0	0
301	34	0	0
301	35	0	0
301	36	0	0
301	37	0	0
301	38	0	0
301	39	0	0
301	40	0	0
301	41	0	0
301	42	0	0
301	43	0	0
301	44	0	0
301	45	0	0
301	46	0	0
301	47	0	0
301	48	0	0
301	49	0	0
301	50	0	0
301	51	0	0
301	52	0	0
301	53	0	0
301	54	0	0
301	55	0	0
301	56	0	0
301	57	0	0
301	58	0	0
301	59	0	0
301	60	0	0
301	61	0	0
301	62	0	0
301	63	0	0
301	64	0	0
301	65	0	0
301	66	0	0
301	67	0	0
301	68	0	0
301	69	0	0
301	70	0	0
301	71	0	0
301	72	0	0
301	73	0	0
301	74	0	0
301	75	0	0
301	76	0	0
301	77	0	0
301	78	0	0
301	79	0	0
301	80	0	0
301	81	0	0
301	82	0	0
301	83	0	0
301	84	0	0
301	85	0	0
301	86	0	0
301	87	0	0
301	88	0	0
301	89	0	0
301	90	0	975300
301	91	0	0
301	92	0	0
301	93	0	0
301	94	0	0
301	95	0	0
301	96	0	0
301	97	0	0
301	98	0	0
301	99	0	0
301	100	0	0

311	1	0	0
311	2	0	0
311	3	0	0
311	4	0	0
311	5	0	0
311	6	0	0
311	7	0	0
311	8	0	0
311	9	0	0
311	10	0	0
311	11	0	0
311	12	0	0
311	13	0	0
311	14	0	0
311	15	0	0
311	16	0	0
311	17	0	0
311	18	0	0
311	19	0	0
311	20	0	0
311	21	0	0
311	22	0	0
311	23	0	0
311	24	0	0
311	25	0	0
311	26	0	0
311	27	0	0
311	28	0	0
311	29	0	0
311	30	0	0
311	31	0	0
311	32	0	0
311	33	0	0
311	34	0	0
311	35	0	0
311	36	0	0
311	37	0	0
311	38	0	0
311	39	0	0
311	40	0	0
311	41	0	0
311	42	0	0
311	43	0	0
311	44	0	0
311	45	0	0
311	46	0	0
311	47	0	0
311	48	0	0
311	49	0	0
311	50	0	0
311	51	0	0
311	52	0	0
311	53	0	0
311	54	0	0
311	55	0	0
311	56	0	0
311	57	0	0
311	58	0	0
311	59	0	0
311	60	0	0
311	61	0	0
311	62	0	0
311	63	0	0
311	64	0	0
311	65	0	0
311	66	0	0
311	67	0	0
311	68	0	0
311	69	0	0
311	70	0	0
311	71	0	0
311	72	0	0
311	73	0	0
311	74	0	0
311	75	0	0
311	76	0	0
311	77	0	0
311	78	0	0
311	79	0	0
311	80	0	0
311	81	0	0
311	82	0	0
311	83	0	0
311	84	0	0
311	85	0	975700
311	86	0	0
311	87	0	0
311	88	0	0
311	89	0	0
311	90	0	0
311	91	0	0
311	92	0	0
311	93	0	0
311	94	0	0
311	95	0	0
311	96	0	0
311	97	0	0
311	98	0	0
311	99	0	0
311	100	0	0

321	1	0	0
321	2	0	0
321	3	0	0
321	4	0	0
321	5	0	0
321	6	0	0
321	7	0	0
321	8	0	0
321	9	0	0
321	10	0	0
321	11	0	0
321	12	0	0
321	13	0	0
321	14	0	0
321	15	0	0
321	16	0	0
321	17	0	0
321	18	0	0
321	19	0	0
321	20	0	0
321	21	0	0
321	22	0	0
321	23	0	0
321	24	0	0
321	25	0	0
321	26	0	0
321	27	0	0
321	28	0	0
321	29	0	0
321	30	0	0
321	31	0	0
321	32	0	0
321	33	0	0
321	34	0	0
321	35	0	0
321	36	0	0
321	37	0	0
321	38	0	0
321	39	0	0
321	40	0	0
321	41	0	0
321	42	0	0
321	43	0	0
321	44	0	0
321	45	0	0
321	46	0	0
321	47	0	0
321	48	0	0
321	49	0	0
321	50	0	0
321	51	0	0
321	52	0	0
321	53	0	0
321	54	0	0
321	55	0	0
321	56	0	0
321	57	0	0
321	58	0	0
321	59	0	0
321	60	0	0
321	61	0	0
321	62	0	0
321	63	0	0
321	64	0	0
321	65	0	0
321	66	0	0
321	67	0	0
321	68	0	0
321	69	0	0
321	70	0	0
321	71	0	0
321	72	0	0
321	73	0	0
321	74	0	0
321	75	0	0
321	76	0	0
321	77	0	0
321	78	0	0
321	79	0	0
321	80	0	0
321	81	0	0
321	82	0	0
321	83	0	0
321	84	0	0
321	85	0	0
321	86	0	0
321	87	0	0
321	88	0	0
321	89	0	0
321	90	0	0
321	91	0	0
321	92	0	0
321	93	0	0
321	94	0	0
321	95	0	0
321	96	0	0
321	97	0	0
321	98	0	0
321	99	0	0
321	100	0	0

331	1	0	0
331	2	0	0
331	3	0	0
331	4	0	0
331	5	0	0
331	6	0	0
331	7	0	0
331	8	0	0
331	9	0	0
331	10	0	0
331	11	0	0
331	12	0	0
331	13	0	0
331	14	0	0
331	15	0	0
331	16	0	0
331	17	0	0
331	18	0	0
331	19	0	0
331	20	0	0
331	21	0	0
331	22	0	0
331	23	0	0
331	24	0	0
331	25	0	0
331	26	0	0
331	27	0	0
331	28	0	0
331	29	0	0
331	30	0	0
331	31	0	0
331	32	0	0
331	33	0	0
331	34	0	0
331	35	0	0
331	36	0	0
331	37	0	0
331	38	0	0
331	39	0	0
331	40	0	0
331	41	0	0
331	42	0	0
331	43	0	0
331	44	0	0
331	45	0	0
331	46	0	0
331	47	0	0
331	48	0	0
331	49	0	0
331	50	0	0
331	51	0	0
331	52	0	0
331	53	0	0
331	54	0	0
331	55	0	0
331	56	0	0
331	57	0	0
331	58	0	0
331	59	0	0
331	60	0	0
331	61	0	0
331	62	0	0
331	63	0	0
331	64	0	0
331	65	0	0
331	66	0	0
331	67	0	0
331	68	0	0
331	69	0	0
331	70	0	0
331	71	0	0
331	72	0	0
331	73	0	0
331	74	0	0
331	75	0	0
331	76	0	976100
331	77	0	0
331	78	0	0
331	79	0	0
331	80	0	0
331	81	0	0
331	82	0	0
331	83	0	0
331	84	0	0
331	85	0	0
331	86	0	0
331	87	0	0
331	88	0	0
331	89	0	0
331	90	0	0
331	91	0	0
331	92	0	0
331	93	0	0
331	94	0	0
331	95	0	0
331	96	0	0
331	97	0	0
331	98	0	0
331	99	0	0
331	100	0	0

341	1	0	0
341	2	0	0
341	3	0	0
341	4	0	0
341	5	0	0
341	6	0	0
341	7	0	0
341	8	0	0
341	9	0	0
341	10	0	0
341	11	0	0
341	12	0	0
341	13	0	0
341	14	0	0
341	15	0	0
341	16	0	0
341	17	0	0
341	18	0	0
341	19	0	0
341	20	0	0
341	21	0	0
341	22	0	0
341	23	0	0
341	24	0	0
341	25	0	0
341	26	0	0
341	27	0	0
341	28	0	0
341	29	0	0
341	30	0	0
341	31	0	0
341	32	0	0
341	33	0	0
341	34	0	0
341	35	0	0
341	36	0	0
341	37	0	0
341	38	0	0
341	39	0	0
341	40	0	0
341	41	0	0
341	42	0	0
341	43	0	0
341	44	0	0
341	45	0	976500
341	46	0	0
341	47	0	0
341	48	0	0
341	49	0	0
341	50	0	0
341	51	0	0
341	52	0	0
341	53	0	0
341	54	0	0
341	55	0	0
341	56	0	0
341	57	0	0
341	58	0	0
341	59	0	0
341	60	0	0
341	61	0	0
341	62	0	0
341	63	0	0
341	64	0	0
341	65	0	0
341	66	0	0
341	67	0	0
341	68	0	0
341	69	0	0
341	70	0	0
341	71	0	0
341	72	0	0
341	73	0	0
341	74	0	0
341	75	0	0
341	76	0	0
341	77	0	0
341	78	0	0
341	79	0	0
341	80	0	0
341	81	0	0
341	82	0	0
341	83	0	0
341	84	0	0
341	85	0	0
341	86	0	0
341	87	0	0
341	88	0	0
341	89	0	0
341	90	0	0
